id,tipo,estado,cidade,bairro,rua,data,hora,descricao
32,Animal em perigo,SP,Caraguatatuba,Bairro De Caraguatatuba,Rua Da Praia De Caraguá; 77,29 mai 2024,10:25,Há uma baleia de uns 6 metros encalhada na praia.
33,Animal em perigo,SP,Praia Grande,Bairro Da Praia Grande,Rua Das Praias; 102,29 mai 2024,10:26,Tubarão com mordida de outro animal perto da areia.
34,Animal em perigo,BA,Ilhéus,Bairro De Ilhéus,Rua Da Praia Bonita; 732,29 mai 2024,10:27,Vários filhotes de tartaruga passando no meio das pessoas.
35,Pesca ilegal,BA,Porto Seguro,Bairro De Porto Seguro,Rua Porto Bonito; 77,29 mai 2024,11:25,Tem um grupo de estrangeiros pescando em lugar proibido.
36,Animal em perigo,RJ,Arraial do Cabo,Bairro De Arraial,Rua Do Cabo,31 mai 2024,00:49,Achei um pássaro coberto de petróleo do vazamento de ontem.
37,Descarte inadequado,SP,Praia Grande,Bairro Da Praia Grande,Rua Grande Da Praia; 690,31 mai 2024,00:51,Jogaram um monte de coisa de plástico na praia!
38,Animal em perigo,RJ,Búzios,Bairro De Búzios,Rua Do Mar Azul; 59,20 out 2024,12:25,Tartaruga está machucada.
39,Descarte inadequado,BA,Salvador,Bairro De Salvador,Rua De Salvador; 22,16 ago 2024,19:12,Alguns homens estão jogando sacos de lixo na areia.
40,Pesca ilegal,SP,Santos,Bairro De Santos,Rua De Santos; 33,29 mai 2024,10:15,Estão pescando aqui onde não pode.
41,Pesca ilegal,BA,Porto Seguro,Bairro De Porto,Orla Da Praia Das Conchas,29 mai 2024,10:18,Um homem alto de regata pescando no seu bote.
42,Descarte inadequado,RJ,Búzios,Bairro De Búzios,Rua Da Ponte Vermelha,29 mai 2024,10:23,Jogaram uma caçamba de entulho na beira do rio.
43,Animal em perigo,SP,Caraguatatuba,Bairro De Caraguatatuba,Rua Da Praia De Caraguá; 77,29 mai 2024,10:25,Há uma baleia de uns 6 metros encalhada na praia.
44,Descarte inadequado,SP,Praia Grande,Bairro Da Praia Grande,Rua Das Praias; 102,29 mai 2024,10:26,Um monte de entulho perto do mar.
45,Animal em perigo,BA,Ilhéus,Bairro De Ilhéus,Rua Da Praia Bonita; 732,29 mai 2024,10:27,Vários filhotes de tartaruga passando no meio das pessoas.
46,Pesca ilegal,BA,Porto Seguro,Bairro De Porto Seguro,Rua Porto Bonito; 77,29 mai 2024,11:25,Tem um grupo de estrangeiros pescando em lugar proibido.
47,Animal em perigo,RJ,Arraial do Cabo,Bairro De Arraial,Rua Do Cabo,31 mai 2024,00:49,Achei um pássaro coberto de petróleo do vazamento de ontem.
48,Descarte inadequado,SP,Praia Grande,Bairro Da Praia Grande,Rua Grande Da Praia; 690,31 mai 2024,00:51,Jogaram um monte de coisa de plástico na praia!
49,Descarte inadequado,BA,Ilhéus,Bairro De Ilhéus,Rua Da Praia Bonita; 732,29 mai 2024,10:27,Companhia de turismo jogou todo o lixo na água.
50,Descarte inadequado,SP,Santos,Bairro De Santos,Rua De Santos,31 mai 2024,00:51,Jogaram um monte de coisa de plástico na praia!
51,Animal em perigo,SP,Santos,Bairro De Santos,Rua De Santos; 59,20 out 2024,12:25,Tartaruga está machucada.
52,Pesca ilegal,RJ,Paraty,Bairro De Paraty,Rua De Paraty; 81,15 set 2024,08:56,Há um grupo de pescadores com redes.
53,Descarte inadequado,BA,Salvador,Bairro De Salvador,Rua De Salvador; 22,16 ago 2024,19:12,Alguns homens estão jogando sacos de lixo na areia.
54,Pesca ilegal,SP,Santos,Bairro De Santos,Rua De Santos; 33,29 mai 2024,10:15,Estão pescando aqui onde não pode.
55,Pesca ilegal,BA,Porto Seguro,Bairro De Porto,Orla Da Praia Das Conchas,29 mai 2024,10:18,Um homem alto de regata pescando no seu bote.
56,Descarte inadequado,RJ,Búzios,Bairro De Búzios,Rua Da Ponte Vermelha,29 mai 2024,10:23,Jogaram uma caçamba de entulho na beira do rio.
57,Animal em perigo,SP,Caraguatatuba,Bairro De Caraguatatuba,Rua Da Praia De Caraguá; 77,29 mai 2024,10:25,Há uma baleia de uns 6 metros encalhada na praia.
58,Animal em perigo,SP,Praia Grande,Bairro Da Praia Grande,Rua Das Praias; 102,29 mai 2024,10:26,Tubarão com mordida de outro animal perto da areia.
59,Animal em perigo,BA,Ilhéus,Bairro De Ilhéus,Rua Da Praia Bonita; 732,29 mai 2024,10:27,Vários filhotes de tartaruga passando no meio das pessoas.
60,Pesca ilegal,BA,Porto Seguro,Bairro De Porto Seguro,Rua Porto Bonito; 77,29 mai 2024,11:25,Tem um grupo de estrangeiros pescando em lugar proibido.
61,Animal em perigo,RJ,Arraial do Cabo,Bairro De Arraial,Rua Do Cabo,31 mai 2024,00:49,Achei um pássaro coberto de petróleo do vazamento de ontem.
62,Descarte inadequado,SP,Praia Grande,Bairro Da Praia Grande,Rua Grande Da Praia; 690,31 mai 2024,00:51,Jogaram um monte de coisa de plástico na praia!
63,Animal em perigo,RJ,Búzios,Bairro De Búzios,Rua Do Mar Azul; 59,20 out 2024,12:25,Tartaruga está machucada.
64,Pesca ilegal,RJ,Paraty,Bairro De Paraty,Rua De Paraty; 81,15 set 2024,08:56,Há um grupo de pescadores com redes.
65,Descarte inadequado,BA,Salvador,Bairro De Salvador,Rua De Salvador; 22,16 ago 2024,19:12,Alguns homens estão jogando sacos de lixo na areia.
66,Pesca ilegal,SP,Santos,Bairro De Santos,Rua De Santos; 33,29 mai 2024,10:15,Estão pescando aqui onde não pode.
67,Pesca ilegal,BA,Porto Seguro,Bairro De Porto,Orla Da Praia Das Conchas,29 mai 2024,10:18,Um homem alto de regata pescando no seu bote.
68,Descarte inadequado,RJ,Búzios,Bairro De Búzios,Rua Da Ponte Vermelha,29 mai 2024,10:23,Jogaram uma caçamba de entulho na beira do rio.
69,Animal em perigo,SP,Caraguatatuba,Bairro De Caraguatatuba,Rua Da Praia De Caraguá; 77,29 mai 2024,10:25,Há uma baleia de uns 6 metros encalhada na praia.
70,Descarte inadequado,SP,Praia Grande,Bairro Da Praia Grande,Rua Das Praias; 102,29 mai 2024,10:26,Um monte de entulho perto do mar.
71,Animal em perigo,BA,Ilhéus,Bairro De Ilhéus,Rua Da Praia Bonita; 732,29 mai 2024,10:27,Vários filhotes de tartaruga passando no meio das pessoas.
72,Pesca ilegal,BA,Porto Seguro,Bairro De Porto Seguro,Rua Porto Bonito; 77,29 mai 2024,11:25,Tem um grupo de estrangeiros pescando em lugar proibido.
73,Animal em perigo,RJ,Arraial do Cabo,Bairro De Arraial,Rua Do Cabo,31 mai 2024,00:49,Achei um pássaro coberto de petróleo do vazamento de ontem.
74,Descarte inadequado,SP,Praia Grande,Bairro Da Praia Grande,Rua Grande Da Praia; 690,31 mai 2024,00:51,Jogaram um monte de coisa de plástico na praia!
75,Descarte inadequado,BA,Ilhéus,Bairro De Ilhéus,Rua Da Praia Bonita; 732,29 mai 2024,10:27,Companhia de turismo jogou todo o lixo na água.
76,Animal em perigo,SP,Santos,Bairro De Santos,Rua De Santos; 59,20 out 2024,12:25,Tartaruga está machucada.
77,Pesca ilegal,RJ,Paraty,Bairro De Paraty,Rua De Paraty; 81,15 set 2024,08:56,Há um grupo de pescadores com redes.
78,Descarte inadequado,BA,Salvador,Bairro De Salvador,Rua De Salvador; 22,16 ago 2024,19:12,Alguns homens estão jogando sacos de lixo na areia.
79,Pesca ilegal,SP,Santos,Bairro De Santos,Rua De Santos; 33,29 mai 2024,10:15,Estão pescando aqui onde não pode.
80,Pesca ilegal,BA,Porto Seguro,Bairro De Porto,Orla Da Praia Das Conchas,29 mai 2024,10:18,Um homem alto de regata pescando no seu bote.
81,Descarte inadequado,RJ,Búzios,Bairro De Búzios,Rua Da Ponte Vermelha,29 mai 2024,10:23,Jogaram uma caçamba de entulho na beira do rio.
82,Animal em perigo,SP,Caraguatatuba,Bairro De Caraguatatuba,Rua Da Praia De Caraguá; 77,29 mai 2024,10:25,Há uma baleia de uns 6 metros encalhada na praia.
83,Animal em perigo,SP,Praia Grande,Bairro Da Praia Grande,Rua Das Praias; 102,29 mai 2024,10:26,Tubarão com mordida de outro animal perto da areia.
84,Animal em perigo,BA,Ilhéus,Bairro De Ilhéus,Rua Da Praia Bonita; 732,29 mai 2024,10:27,Vários filhotes de tartaruga passando no meio das pessoas.
85,Pesca ilegal,BA,Porto Seguro,Bairro De Porto Seguro,Rua Porto Bonito; 77,29 mai 2024,11:25,Tem um grupo de estrangeiros pescando em lugar proibido.
86,Animal em perigo,RJ,Arraial do Cabo,Bairro De Arraial,Rua Do Cabo,31 mai 2024,00:49,Achei um pássaro coberto de petróleo do vazamento de ontem.
87,Descarte inadequado,SP,Praia Grande,Bairro Da Praia Grande,Rua Grande Da Praia; 690,31 mai 2024,00:51,Jogaram um monte de coisa de plástico na praia!
88,Animal em perigo,RJ,Búzios,Bairro De Búzios,Rua Do Mar Azul; 59,20 out 2024,12:25,Tartaruga está machucada.
89,Descarte inadequado,BA,Salvador,Bairro De Salvador,Rua De Salvador; 22,16 ago 2024,19:12,Alguns homens estão jogando sacos de lixo na areia.
90,Pesca ilegal,SP,Santos,Bairro De Santos,Rua De Santos; 33,29 mai 2024,10:15,Estão pescando aqui onde não pode.
91,Pesca ilegal,BA,Porto Seguro,Bairro De Porto,Orla Da Praia Das Conchas,29 mai 2024,10:18,Um homem alto de regata pescando no seu bote.
92,Descarte inadequado,RJ,Búzios,Bairro De Búzios,Rua Da Ponte Vermelha,29 mai 2024,10:23,Jogaram uma caçamba de entulho na beira do rio.
93,Animal em perigo,SP,Caraguatatuba,Bairro De Caraguatatuba,Rua Da Praia De Caraguá; 77,29 mai 2024,10:25,Há uma baleia de uns 6 metros encalhada na praia.
94,Descarte inadequado,SP,Praia Grande,Bairro Da Praia Grande,Rua Das Praias; 102,29 mai 2024,10:26,Um monte de entulho perto do mar.
95,Animal em perigo,BA,Ilhéus,Bairro De Ilhéus,Rua Da Praia Bonita; 732,29 mai 2024,10:27,Vários filhotes de tartaruga passando no meio das pessoas.
96,Pesca ilegal,BA,Porto Seguro,Bairro De Porto Seguro,Rua Porto Bonito; 77,29 mai 2024,11:25,Tem um grupo de estrangeiros pescando em lugar proibido.
97,Animal em perigo,RJ,Arraial do Cabo,Bairro De Arraial,Rua Do Cabo,31 mai 2024,00:49,Achei um pássaro coberto de petróleo do vazamento de ontem.
98,Descarte inadequado,SP,Praia Grande,Bairro Da Praia Grande,Rua Grande Da Praia; 690,31 mai 2024,00:51,Jogaram um monte de coisa de plástico na praia!
99,Descarte inadequado,BA,Ilhéus,Bairro De Ilhéus,Rua Da Praia Bonita; 732,29 mai 2024,10:27,Companhia de turismo jogou todo o lixo na água.
100,Descarte inadequado,SP,Santos,Bairro De Santos,Rua De Santos,31 mai 2024,00:51,Jogaram um monte de coisa de plástico na praia!
